date,price_usd,usd_to_eur,market_sentiment
2018-01-13,1736.6552078847394,0.858530151882435,neutral
2018-01-14,1744.0685612634943,0.8472188013563366,neutral
2018-01-15,1741.098658133648,0.8309624059435541,negative
2018-01-16,1740.0009148568465,0.8451712228070887,positive
2018-01-17,1731.8534940442191,0.8504371039699198,negative
2018-01-18,1729.941138513915,0.862228079221334,negative
2018-01-19,1734.9739910668122,0.8443219215781589,negative
2018-01-20,1732.691514170671,0.855125436283994,positive
2018-01-21,1735.9439131466752,0.8529008789963543,neutral
2018-01-22,1735.041397616686,0.8504390053312338,neutral
2018-01-23,1736.7116827577938,0.8593053331932459,negative
2018-01-24,1731.0232258087156,0.8433915880324742,negative
2018-01-25,1731.4992730568852,0.8442481355035648,neutral
2018-01-26,1716.5935932023813,0.8498809917690577,neutral
2018-01-27,1715.7091124115714,0.843598534949063,positive
2018-01-28,1707.6067461929956,0.855080122910546,negative
2018-01-29,1713.6867187757298,0.8428680769563387,positive
2018-01-30,1717.6237555395523,0.8522630420774513,neutral
2018-01-31,1720.0071104493827,0.8489982723121324,neutral
2018-02-01,1727.6621415851796,0.852149259647767,neutral
2018-02-02,1722.9675589810554,0.8454025860493696,neutral
2018-02-03,1731.7543749706333,0.8466091170547317,positive
2018-02-04,1736.465332791935,0.8509600926799705,neutral
2018-02-05,1735.3325563558403,0.8520207450616131,negative
2018-02-06,1741.060657091755,0.8499579808460884,neutral
2018-02-07,1735.579189529697,0.8670536235651308,negative
2018-02-08,1731.5066187220586,0.8400926308125871,neutral
2018-02-09,1728.51367010586,0.8493579620504729,positive
2018-02-10,1725.91878156554,0.8342637097788301,negative
2018-02-11,1720.6859933517385,0.8537208147866738,positive
2018-02-12,1726.851408687215,0.8388475346362319,neutral
2018-02-13,1725.6071366853662,0.8472168974412342,positive
2018-02-14,1727.4196615271503,0.8462793567466868,neutral
2018-02-15,1724.617904695082,0.8528089112660117,positive
2018-02-16,1715.5648881923394,0.8444720908245482,positive
2018-02-17,1716.9651749842965,0.8440469430230602,negative
2018-02-18,1707.4539001071976,0.8643585646408589,neutral
2018-02-19,1707.1607298767703,0.8528456679047453,positive
2018-02-20,1700.3691546826062,0.8443894914797773,neutral
2018-02-21,1710.3555346787603,0.8474916632818876,negative
2018-02-22,1714.962348289634,0.8664535495227075,positive
2018-02-23,1715.5411172459912,0.847648351217489,neutral
2018-02-24,1721.9096506342648,0.8431072337684761,positive
2018-02-25,1717.728070746936,0.843150038498736,positive
2018-02-26,1720.4954676402865,0.8445087351901042,positive
2018-02-27,1721.54451980888,0.8440550227757327,positive
2018-02-28,1722.9146202155484,0.8372035215165076,negative
2018-03-01,1729.3263877160823,0.8387579990305302,negative
2018-03-02,1733.0388482299813,0.8417067962563862,neutral
2018-03-03,1734.5324665441065,0.8559157101845309,neutral
2018-03-04,1726.308029362965,0.8461876271272712,positive
2018-03-05,1721.5577978865676,0.8479283831090596,positive
2018-03-06,1720.9942532185892,0.862700880252549,positive
2018-03-07,1721.5111150899725,0.8629500714993842,negative
2018-03-08,1715.9100964666027,0.8471787505686226,positive
2018-03-09,1728.0184798444948,0.8436913648931659,neutral
2018-03-10,1735.6504501207628,0.8413556968632646,positive
2018-03-11,1738.711041722725,0.8569277576970824,negative
2018-03-12,1739.1212260291438,0.8479529276647771,positive
2018-03-13,1738.110181179638,0.8461350510967721,negative
2018-03-14,1733.4005888795268,0.8418633542486245,negative
2018-03-15,1733.8379914721213,0.842303335909886,negative
2018-03-16,1735.176754172835,0.8532005819149324,negative
2018-03-17,1729.0179512954269,0.8368456173411274,neutral
2018-03-18,ERROR,0.8599486869378794,negative
2018-03-19,1730.0125381375278,0.8446615535618508,neutral
2018-03-20,1720.5235003481407,0.8485036405574821,neutral
2018-03-21,1716.2715752942431,0.8366302204185945,positive
2018-03-22,1714.253547627135,0.8498763406175763,positive
2018-03-23,1723.7419859138358,0.8467167905730943,negative
2018-03-24,1726.5747515365047,0.8494991940114354,positive
2018-03-25,1719.9473436910052,0.8647170889836189,negative
2018-03-26,1722.4275251380936,0.8517769804579024,positive
2018-03-27,1714.7410051934016,0.8420534081585419,negative
2018-03-28,1720.2044604628372,0.8428868008945343,positive
2018-03-29,1717.8988372037477,0.8559513118591376,positive
2018-03-30,1717.480656260052,0.8629869329099342,neutral
2018-03-31,1724.1596394977628,0.8528191802075105,positive
2018-04-01,1717.7738216548414,0.8568871274455476,positive
2018-04-02,1710.8382307292766,0.856097377233367,negative
2018-04-03,1707.9702340975464,0.8641906441335752,neutral
2018-04-04,1713.212128352643,0.8305040982727396,negative
2018-04-05,1705.6653979752589,0.8566721893930452,positive
2018-04-06,1691.554619984706,0.8598373604390356,negative
2018-04-07,1689.3488256926612,0.8366127629386443,neutral
2018-04-08,1692.1575296922156,0.8411433181599358,negative
2018-04-09,1698.2088384409099,0.8414921725137184,positive
2018-04-10,1695.943031630483,0.8427120980362262,negative
2018-04-11,1693.935898594903,0.8451828294906447,positive
2018-04-12,1699.7554022661816,0.8524260281305494,neutral
2018-04-13,1690.4566937677046,0.8586567465116737,neutral
2018-04-14,1688.5640898917895,0.8608131695776854,negative
2018-04-15,1689.5662093414148,0.8416217693883221,neutral
2018-04-16,1691.86230294784,0.8415529700129701,negative
2018-04-17,1689.3632694818855,0.8631582184001622,positive
2018-04-18,1689.5854745404147,0.8564674393541865,negative
2018-04-19,1677.1938377733497,0.85082864841869,positive
2018-04-20,1673.9525957116805,0.8547333667555497,neutral
2018-04-21,1676.270139274453,0.8497019621814855,positive
2018-04-22,1671.4086691031794,0.8552458468304761,positive
2018-04-23,1671.7535902111276,0.8466393330349425,positive
2018-04-24,1674.037952715141,0.8526880493443922,positive
2018-04-25,1672.3752067108521,0.834894539496305,positive
2018-04-26,1673.277525565835,0.8431221570517456,negative
2018-04-27,1668.513862739412,0.8432298882320965,positive
2018-04-28,1667.5308063409316,0.8462560996679308,positive
2018-04-29,1670.631887188878,0.8407348674522025,positive
2018-04-30,1671.46675199372,0.8446645637417691,positive
2018-05-01,1668.5840956459003,0.8348558593760188,positive
2018-05-02,1669.7551776673542,0.855487004763949,positive
2018-05-03,1673.3782266205374,0.849174864810886,neutral
2018-05-04,1663.17852022765,0.8329479239222398,negative
2018-05-05,1669.0238905524295,0.8416517008945332,positive
2018-05-06,1667.3926168590242,0.8533660142756216,negative
2018-05-07,1669.5700665252252,0.8445697805361421,neutral
2018-05-08,1675.6063011434514,0.843030585398619,neutral
2018-05-09,1668.797932657299,0.8492540732299192,positive
2018-05-10,1665.3007276451613,0.8534359753517822,negative
2018-05-11,1663.9079841657829,0.8356364754296084,positive
2018-05-12,1660.0392165601606,0.8555012848121788,neutral
2018-05-13,1668.7638994393446,0.8419970671839262,neutral
2018-05-14,1664.5300389702106,0.849820720317502,negative
2018-05-15,1661.8023050727766,0.8496457985930849,positive
2018-05-16,1662.8742502307914,0.8447293388176023,negative
2018-05-17,1656.913502600411,0.8397634025386929,negative
2018-05-18,1654.9850990416296,0.8471431345190773,neutral
2018-05-19,1656.6223653478805,0.8662533030907519,negative
2018-05-20,1655.0080633259681,0.8363832496953637,neutral
2018-05-21,1654.5911290314684,0.8669231301910487,positive
2018-05-22,1651.9944684692264,0.8474027882892347,negative
2018-05-23,1644.4721169233226,0.8503537141708863,negative
2018-05-24,1646.1300829800189,0.8391328918861527,positive
2018-05-25,1654.954748338255,0.8422873058332252,negative
2018-05-26,1655.0967564921723,0.8449709034996198,positive
2018-05-27,1656.27307707841,0.8395430502912209,neutral
2018-05-28,1659.7866908539943,0.8479108204262913,neutral
2018-05-29,1653.4900383712607,0.8459298410819323,negative
2018-05-30,1662.052611661909,0.8685078114243573,neutral
2018-05-31,1663.1142556440227,0.8383402581431953,neutral
2018-06-01,1671.3235401394684,0.8510269051674858,positive
2018-06-02,1667.7083751618484,0.8524784628190182,neutral
2018-06-03,1676.8486847746376,0.8392967945134816,neutral
2018-06-04,1680.7744622448113,0.8568682749545283,neutral
2018-06-05,1683.5896626740732,0.8460167298711837,positive
2018-06-06,1684.809784945839,0.8250761034841693,negative
2018-06-07,1683.6171418554668,0.8565984961210457,positive
2018-06-08,1689.6698001478362,0.8388305911589763,negative
2018-06-09,1690.4215994970764,0.839522250538609,negative
2018-06-10,1680.6362509791406,0.856879020828924,neutral
2018-06-11,1675.1003186706057,0.8465283851758155,neutral
2018-06-12,1674.2210899096417,0.859177721505515,positive
2018-06-13,1675.8210848254696,0.8621016609536531,positive
2018-06-14,1675.58814238097,0.843550715396777,positive
2018-06-15,1681.7329963299385,0.8579326249595502,neutral
2018-06-16,1672.0274870097453,0.8424453919860712,negative
2018-06-17,1672.7954266922711,0.8723311591713218,positive
2018-06-18,1663.7555305653354,0.8430704299546878,negative
2018-06-19,1667.6040920427563,0.8602608744096,neutral
2018-06-20,1667.1817984705463,0.8584379002588157,neutral
2018-06-21,1669.3298483306667,0.8531608782210893,neutral
2018-06-22,1665.060433527718,0.8432945683858332,neutral
2018-06-23,1671.5077581860066,0.8484860250805859,negative
2018-06-24,1676.766381506301,0.8284641188705545,negative
2018-06-25,1679.7341030213604,0.8522442003838224,positive
2018-06-26,1679.136516787043,0.8534961533102838,negative
2018-06-27,1682.0858032135188,0.8513349941906136,negative
2018-06-28,1678.601340373582,0.8202669382870744,negative
2018-06-29,1682.9291186686855,0.8373436355491019,positive
2018-06-30,1691.2265231403053,0.8425190901715134,negative
2018-07-01,1696.6295759402012,0.8529165893318904,negative
2018-07-02,1693.0315635911643,0.8528933890564299,negative
2018-07-03,1694.8886501775296,0.8482977620802882,neutral
2018-07-04,1688.4729424587365,0.8563524553660395,negative
2018-07-05,1691.384894014615,0.839737576246971,positive
2018-07-06,1693.6879110789278,0.8561023500569399,positive
2018-07-07,1684.388829381267,0.8547474210483988,positive
2018-07-08,1678.629910161705,0.8537755473283791,positive
2018-07-09,1677.2642156779862,0.8481795956891435,neutral
2018-07-10,1675.8099169422821,0.8683074382483126,positive
2018-07-11,1669.812532265188,0.8549319568848988,neutral
2018-07-12,1671.807425911949,0.8403166413674644,neutral
2018-07-13,1673.1147939566517,0.8524830547573599,neutral
2018-07-14,1672.193448296759,0.8575248337707422,positive
2018-07-15,1668.4644907959673,0.8441189140107569,positive
2018-07-16,1673.75802642805,0.8608927224693109,neutral
2018-07-17,1682.0850619934915,0.8538203370571601,neutral
2018-07-18,1679.7172545742587,0.8265752166233465,positive
2018-07-19,1676.7064199884849,0.8529967197733792,negative
2018-07-20,1679.2124583155446,0.8459397084558729,negative
2018-07-21,1677.4723114168098,0.8553717981454173,negative
2018-07-22,1676.8253254134936,0.8594421484025181,positive
2018-07-23,1680.573591172117,0.8519516204714181,positive
2018-07-24,1671.0768107345805,0.8666525223394469,neutral
2018-07-25,1677.7183223588438,0.848212931154365,positive
2018-07-26,1678.1317249804906,0.8562481782305388,positive
2018-07-27,1676.1242592576796,0.8580494257363734,positive
2018-07-28,1675.7280884865722,0.8490265403110726,neutral
2018-07-29,16755.90235261675,0.8577877430797778,neutral
2018-07-30,1666.9842287444503,0.8440532701283783,negative
2018-07-31,1674.5089198817163,0.8457743158097878,negative
2018-08-01,1674.7655480430694,0.8368751130966369,positive
2018-08-02,1677.0305586953064,0.8524140911637005,positive
2018-08-03,1681.8383075481765,0.8532525167585434,neutral
2018-08-04,1676.782495260375,0.8617926315857922,negative
2018-08-05,1679.1998547555513,0.8579114000435588,negative
2018-08-06,1677.9116493010574,0.8471520444335257,negative
2018-08-07,1682.19550317714,0.8382182031266572,positive
2018-08-08,1671.6093660753822,0.8543285040251997,positive
2018-08-09,1671.163894574176,0.8611075317241464,positive
2018-08-10,1668.199791295256,0.8575518497380394,neutral
2018-08-11,1670.411106048427,0.8608447752485728,negative
2018-08-12,1672.811326985268,0.8478811046880176,neutral
2018-08-13,1669.323197511158,0.8453338103182435,negative
2018-08-14,1665.8123281902776,0.842630986477682,positive
2018-08-15,1665.309001347491,0.8494410353338641,neutral
2018-08-16,1660.875790210915,0.8492140920403117,neutral
2018-08-17,1665.1357086881756,0.8520667762853912,positive
2018-08-18,1663.3396726859382,0.8487070254296449,negative
2018-08-19,1648.8547315893302,0.8486637227027323,negative
2018-08-20,1647.0306213062213,0.8422330594702785,negative
2018-08-21,1641.8879022020014,0.8594161901355148,negative
2018-08-22,1633.7815231246966,0.8507651806224371,positive
2018-08-23,1627.6443899335836,0.8482555606571471,positive
2018-08-24,1628.2414322927486,0.8425257074675079,positive
2018-08-25,1634.93463643399,0.8366808688960892,positive
2018-08-26,1636.5505588033147,0.8630796419254935,neutral
2018-08-27,1633.568041862236,0.855546387081318,neutral
2018-08-28,1635.8975628380895,0.8337608215743003,neutral
2018-08-29,1633.6521112869946,0.8576314230070965,positive
2018-08-30,1630.229109441179,0.8592248117023311,negative
2018-08-31,1624.507296100014,0.8512437612230093,neutral
2018-09-01,1615.7981520662554,0.8659811089575176,neutral
2018-09-02,1613.8985335334582,0.8521671964212288,positive
2018-09-03,1614.7388009830588,0.8358317647205081,negative
2018-09-04,1614.3056826329844,0.8536516900104831,negative
2018-09-05,1612.2758479932477,0.8524489730171273,negative
2018-09-06,1607.5971176897638,0.8439670315122184,positive
2018-09-07,1610.6883486481884,0.8557355883687743,negative
2018-09-08,16041.526890484556,0.8333233473380913,neutral
2018-09-09,1608.082828617673,0.8599056682744278,neutral
2018-09-10,1603.1217435230392,0.8412187829639455,neutral
2018-09-11,1599.409567336274,0.8401505387488296,positive
2018-09-12,1592.1256413831957,0.8488617522769252,negative
2018-09-13,1589.6686306487675,0.8543297292804364,positive
2018-09-14,1594.5951929411574,0.8516392406359343,negative
2018-09-15,1597.2233333833772,0.8425734083422762,positive
2018-09-16,1602.1654439435174,0.8449391070880811,neutral
2018-09-17,1604.8261566731871,0.8386695765262253,positive
2018-09-18,1599.3578075305352,0.8477532009837013,positive
2018-09-19,1597.7538614088976,0.860750212145109,positive
2018-09-20,1593.9028657633103,0.8499573706235612,neutral
2018-09-21,1600.6057402835054,0.8585941425475945,positive
2018-09-22,1594.6717970513737,0.8645540133772619,positive
2018-09-23,1599.1902854983193,0.8441198148096303,neutral
2018-09-24,1603.7050548488633,0.8481342674694463,negative
2018-09-25,1612.9031558574436,0.871711928610625,positive
2018-09-26,1610.9047228942961,0.8644434341197994,neutral
2018-09-27,1614.516333692197,0.8332759547418764,positive
2018-09-28,1625.9745928748912,0.853871483160609,neutral
2018-09-29,1622.9363844902227,0.850005599923397,negative
2018-09-30,1615.3111832525608,0.8582645311085876,negative
2018-10-01,1605.961133083022,0.8425502123251494,positive
2018-10-02,1609.5746932273287,0.8416039162795933,neutral
2018-10-03,1600.2089421870357,0.8432392928470639,negative
2018-10-04,1598.397346922346,0.8442807145380157,negative
2018-10-05,1600.633912857541,0.8581532416680901,neutral
2018-10-06,1601.6097905416905,0.8381879882685112,positive
2018-10-07,1603.7870148626112,0.8437738610004067,negative
2018-10-08,1604.9484641416157,0.8321098760949855,negative
2018-10-09,1611.3927932081824,0.8600711782341237,negative
2018-10-10,1606.6812113044884,0.8627103009943113,positive
2018-10-11,1603.3462356121959,0.8467292656913621,negative
2018-10-12,1599.5329383858418,0.8470205063518678,neutral
2018-10-13,1603.733897445155,0.8545322190228289,positive
2018-10-14,1608.2858903871302,0.8647448200737825,negative
2018-10-15,1610.5920169837227,0.8540861074756392,neutral
2018-10-16,1616.5594853181724,0.8430245805752489,neutral
2018-10-17,1610.7192809812905,0.8338117742801355,positive
2018-10-18,1619.1054015390462,0.8388487373733651,neutral
2018-10-19,1626.7715946476073,0.8507321945031247,positive
2018-10-20,1630.4997046338362,0.843446724767992,positive
2018-10-21,1639.4586991776914,0.8519496770599075,positive
2018-10-22,1631.2255831393027,0.8444707598376376,neutral
2018-10-23,1628.6533424579893,0.8394185356870558,positive
2018-10-24,1625.0268251545797,0.8382296836854692,positive
2018-10-25,1628.6842217733665,0.8656235450937323,neutral
2018-10-26,1623.4835180753557,0.8588898774918364,positive
